2020-04-14,San Diego,California,06073,1930,53
2020-04-14,San Francisco,California,06075,990,15
2020-04-14,San Joaquin,California,06077,335,17
2020-04-14,San Luis Obispo,California,06079,120,1
2020-04-14,San Mateo,California,06081,747,21
2020-04-14,Santa Barbara,California,06083,313,2
2020-04-14,Santa Clara,California,06085,1666,61
2020-04-14,Santa Cruz,California,06087,91,1
2020-04-14,Shasta,California,06089,25,3
2020-04-14,Siskiyou,California,06093,5,0
2020-04-14,Solano,California,06095,145,2
2020-04-14,Sonoma,California,06097,160,2
2020-04-14,Stanislaus,California,06099,163,4
2020-04-14,Sutter,California,06101,24,2
2020-04-14,Tehama,California,06103,1,0
2020-04-14,Tulare,California,06107,296,13
2020-04-14,Tuolumne,California,06109,2,0
2020-04-14,Ventura,California,06111,350,13
2020-04-14,Yolo,California,06113,102,4
2020-04-14,Yuba,California,06115,15,1
2020-04-15,Alameda,California,06001,983,36
2020-04-15,Alpine,California,06003,2,0
2020-04-15,Amador,California,06005,6,0
2020-04-15,Butte,California,06007,16,0
2020-04-15,Calaveras,California,06009,9,0
2020-04-15,Colusa,California,06011,3,0
2020-04-15,Contra Costa,California,06013,615,14
2020-04-15,Del Norte,California,06015,2,0
2020-04-15,El Dorado,California,06017,35,0
2020-04-15,Fresno,California,06019,265,7
2020-04-15,Glenn,California,06021,4,0
2020-04-15,Humboldt,California,06023,52,0
2020-04-15,Imperial,California,06025,127,2
2020-04-15,Inyo,California,06027,17,0
2020-04-15,Kern,California,06029,553,3
2020-04-15,Kings,California,06031,13,1
2020-04-15,Lake,California,06033,5,0
2020-04-15,Los Angeles,California,06037,10496,402
2020-04-15,Madera,California,06039,33,2
2020-04-15,Marin,California,06041,184,10
2020-04-15,Mendocino,California,06045,4,0
2020-04-15,Merced,California,06047,78,3
2020-04-15,Mono,California,06051,23,1
2020-04-15,Monterey,California,06053,108,3
2020-04-15,Napa,California,06055,39,2
2020-04-15,Nevada,California,06057,34,1
2020-04-15,Orange,California,06059,1376,22
2020-04-15,Placer,California,06061,129,7
2020-04-15,Plumas,California,06063,4,0
2020-04-15,Riverside,California,06065,2105,54
2020-04-15,Sacramento,California,06067,853,32
2020-04-15,San Benito,California,06069,41,2
2020-04-15,San Bernardino,California,06071,996,39
2020-04-15,San Diego,California,06073,2012,60
2020-04-15,San Francisco,California,06075,1016,17
2020-04-15,San Joaquin,California,06077,364,17
2020-04-15,San Luis Obispo,California,06079,124,1
2020-04-15,San Mateo,California,06081,767,28
2020-04-15,Santa Barbara,California,06083,334,2
2020-04-15,Santa Clara,California,06085,1793,66
2020-04-15,Santa Cruz,California,06087,96,2
2020-04-15,Shasta,California,06089,25,3
2020-04-15,Siskiyou,California,06093,5,0
2020-04-15,Solano,California,06095,146,2
2020-04-15,Sonoma,California,06097,163,2
2020-04-15,Stanislaus,California,06099,177,4
2020-04-15,Sutter,California,06101,24,2
2020-04-15,Tehama,California,06103,1,0
2020-04-15,Tulare,California,06107,352,15
2020-04-15,Tuolumne,California,06109,2,0
2020-04-15,Ventura,California,06111,365,13
2020-04-15,Yolo,California,06113,116,7
2020-04-15,Yuba,California,06115,15,1
2020-04-16,Alameda,California,06001,1069,40
2020-04-16,Alpine,California,06003,2,0
2020-04-16,Amador,California,06005,6,0
2020-04-16,Butte,California,06007,16,0
2020-04-16,Calaveras,California,06009,11,0
2020-04-16,Colusa,California,06011,3,0
2020-04-16,Contra Costa,California,06013,631,16
2020-04-16,Del Norte,California,06015,2,0
2020-04-16,El Dorado,California,06017,35,0
2020-04-16,Fresno,California,06019,295,7
2020-04-16,Glenn,California,06021,4,0
2020-04-16,Humboldt,California,06023,52,0
2020-04-16,Imperial,California,06025,143,2
2020-04-16,Inyo,California,06027,17,0
2020-04-16,Kern,California,06029,553,3
2020-04-16,Kings,California,06031,18,1
2020-04-16,Lake,California,06033,6,0
2020-04-16,Los Angeles,California,06037,10854,455
2020-04-16,Madera,California,06039,33,2
2020-04-16,Marin,California,06041,187,10
2020-04-16,Mendocino,California,06045,4,0
2020-04-16,Merced,California,06047,82,3
2020-04-16,Mono,California,06051,23,1
2020-04-16,Monterey,California,06053,119,3
2020-04-16,Napa,California,06055,40,2
2020-04-16,Nevada,California,06057,34,1
2020-04-16,Orange,California,06059,1425,25
2020-04-16,Placer,California,06061,130,8
2020-04-16,Plumas,California,06063,4,0
2020-04-16,Riverside,California,06065,2264,59
2020-04-16,Sacramento,California,06067,879,32
2020-04-16,San Benito,California,06069,42,2
2020-04-16,San Bernardino,California,06071,1032,47
2020-04-16,San Diego,California,06073,2087,63
2020-04-16,San Francisco,California,06075,1022,17
2020-04-16,San Joaquin,California,06077,369,17
2020-04-16,San Luis Obispo,California,06079,125,1
2020-04-16,San Mateo,California,06081,767,28
2020-04-16,Santa Barbara,California,06083,354,3
2020-04-16,Santa Clara,California,06085,1833,70
2020-04-16,Santa Cruz,California,06087,96,2
2020-04-16,Shasta,California,06089,26,3
2020-04-16,Siskiyou,California,06093,5,0
2020-04-16,Solano,California,06095,161,2
2020-04-16,Sonoma,California,06097,172,2
2020-04-16,Stanislaus,California,06099,187,4
2020-04-16,Sutter,California,06101,24,2
2020-04-16,Tehama,California,06103,1,0
2020-04-16,Tulare,California,06107,372,17
2020-04-16,Tuolumne,California,06109,2,0
2020-04-16,Ventura,California,06111,384,13
2020-04-16,Yolo,California,06113,125,7
2020-04-16,Yuba,California,06115,15,1
2020-04-17,Alameda,California,06001,1084,40
2020-04-17,Alpine,California,06003,1,0
2020-04-17,Amador,California,06005,6,0
2020-04-17,Butte,California,06007,16,0
2020-04-17,Calaveras,California,06009,12,0
2020-04-17,Colusa,California,06011,3,0
2020-04-17,Contra Costa,California,06013,648,19
2020-04-17,Del Norte,California,06015,2,0
2020-04-17,El Dorado,California,06017,36,0
2020-04-17,Fresno,California,06019,311,7
2020-04-17,Glenn,California,06021,4,0
2020-04-17,Humboldt,California,06023,52,0
2020-04-17,Imperial,California,06025,155,2
2020-04-17,Inyo,California,06027,18,0
2020-04-17,Kern,California,06029,553,3
2020-04-17,Kings,California,06031,20,1
2020-04-17,Lake,California,06033,6,0
2020-04-17,Los Angeles,California,06037,11391,495
2020-04-17,Madera,California,06039,33,2
2020-04-17,Marin,California,06041,187,10
2020-04-17,Mendocino,California,06045,4,0
2020-04-17,Merced,California,06047,85,3
2020-04-17,Mono,California,06051,23,1
2020-04-17,Monterey,California,06053,119,3
2020-04-17,Napa,California,06055,45,2
2020-04-17,Nevada,California,06057,36,1
2020-04-17,Orange,California,06059,1501,28
2020-04-17,Placer,California,06061,130,8
2020-04-17,Plumas,California,06063,4,0
2020-04-17,Riverside,California,06065,2457,69
2020-04-17,Sacramento,California,06067,896,32
2020-04-17,San Benito,California,06069,44,2
2020-04-17,San Bernardino,California,06071,1096,55
2020-04-17,San Diego,California,06073,2158,70
2020-04-17,San Francisco,California,06075,1061,20
2020-04-17,San Joaquin,California,06077,398,17
2020-04-17,San Luis Obispo,California,06079,127,1
2020-04-17,San Mateo,California,06081,797,28
2020-04-17,Santa Barbara,California,06083,373,3
2020-04-17,Santa Clara,California,06085,1870,74
2020-04-17,Santa Cruz,California,06087,98,2
2020-04-17,Shasta,California,06089,26,3
2020-04-17,Siskiyou,California,06093,5,0
2020-04-17,Solano,California,06095,174,2
2020-04-17,Sonoma,California,06097,180,2
2020-04-17,Stanislaus,California,06099,206,4
2020-04-17,Sutter,California,06101,25,2
2020-04-17,Tehama,California,06103,1,0
2020-04-17,Tulare,California,06107,382,17
2020-04-17,Tuolumne,California,06109,2,0
2020-04-17,Ventura,California,06111,396,13
2020-04-17,Yolo,California,06113,126,8
2020-04-17,Yuba,California,06115,15,1
2020-04-18,Alameda,California,06001,1135,41
2020-04-18,Alpine,California,06003,1,0
2020-04-18,Amador,California,06005,6,0
2020-04-18,Butte,California,06007,16,0
2020-04-18,Calaveras,California,06009,12,0
2020-04-18,Colusa,California,06011,3,0
2020-04-18,Contra Costa,California,06013,685,19
2020-04-18,Del Norte,California,06015,2,0
2020-04-18,El Dorado,California,06017,36,0
2020-04-18,Fresno,California,06019,315,7
2020-04-18,Glenn,California,06021,4,0
2020-04-18,Humboldt,California,06023,52,0
2020-04-18,Imperial,California,06025,155,2
2020-04-18,Inyo,California,06027,18,0
2020-04-18,Kern,California,06029,619,3
2020-04-18,Kings,California,06031,28,1
2020-04-18,Lake,California,06033,6,0
2020-04-18,Los Angeles,California,06037,12021,576
2020-04-18,Madera,California,06039,34,2
2020-04-18,Marin,California,06041,189,10
2020-04-18,Mendocino,California,06045,5,0
2020-04-18,Merced,California,06047,87,3
2020-04-18,Mono,California,06051,23,1
2020-04-18,Monterey,California,06053,136,3
2020-04-18,Napa,California,06055,47,2
2020-04-18,Nevada,California,06057,36,1
2020-04-18,Orange,California,06059,1556,32
2020-04-18,Placer,California,06061,131,8
2020-04-18,Plumas,California,06063,4,0
2020-04-18,Riverside,California,06065,2602,74
2020-04-18,Sacramento,California,06067,914,33
2020-04-18,San Benito,California,06069,44,2
2020-04-18,San Bernardino,California,06071,1219,57
2020-04-18,San Diego,California,06073,2213,71
2020-04-18,San Francisco,California,06075,1140,20
2020-04-18,San Joaquin,California,06077,410,17
2020-04-18,San Luis Obispo,California,06079,131,1
2020-04-18,San Mateo,California,06081,838,28
2020-04-18,Santa Barbara,California,06083,385,4
2020-04-18,Santa Clara,California,06085,1870,74
2020-04-18,Santa Cruz,California,06087,101,2
2020-04-18,Shasta,California,06089,26,3
2020-04-18,Siskiyou,California,06093,5,0
2020-04-18,Solano,California,06095,174,2
2020-04-18,Sonoma,California,06097,180,2
2020-04-18,Stanislaus,California,06099,221,4
2020-04-18,Sutter,California,06101,25,2
2020-04-18,Tehama,California,06103,1,0
2020-04-18,Tulare,California,06107,397,17
2020-04-18,Tuolumne,California,06109,2,0
2020-04-18,Ventura,California,06111,416,13
2020-04-18,Yolo,California,06113,137,8
2020-04-18,Yuba,California,06115,16,1
2020-04-19,Alameda,California,06001,1185,42
2020-04-19,Alpine,California,06003,1,0
2020-04-19,Amador,California,06005,6,0
2020-04-19,Butte,California,06007,16,0
2020-04-19,Calaveras,California,06009,12,0
2020-04-19,Colusa,California,06011,3,0
2020-04-19,Contra Costa,California,06013,693,20
2020-04-19,Del Norte,California,06015,2,0
2020-04-19,El Dorado,California,06017,36,0
2020-04-19,Fresno,California,06019,315,7
2020-04-19,Glenn,California,06021,4,0
2020-04-19,Humboldt,California,06023,52,0
2020-04-19,Imperial,California,06025,160,2
2020-04-19,Inyo,California,06027,18,0
2020-04-19,Kern,California,06029,623,3
2020-04-19,Kings,California,06031,30,1
2020-04-19,Lake,California,06033,6,0
2020-04-19,Los Angeles,California,06037,12341,600
2020-04-19,Madera,California,06039,34,2
2020-04-19,Marin,California,06041,195,10
2020-04-19,Mendocino,California,06045,5,0
2020-04-19,Merced,California,06047,90,3
2020-04-19,Mono,California,06051,23,1
2020-04-19,Monterey,California,06053,141,4
2020-04-19,Napa,California,06055,47,2
2020-04-19,Nevada,California,06057,36,1
2020-04-19,Orange,California,06059,1636,32
2020-04-19,Placer,California,06061,132,8
2020-04-19,Plumas,California,06063,4,0
2020-04-19,Riverside,California,06065,2638,75
2020-04-19,Sacramento,California,06067,925,34
2020-04-19,San Benito,California,06069,44,2
2020-04-19,San Bernardino,California,06071,1286,57
2020-04-19,San Diego,California,06073,2268,71
2020-04-19,San Francisco,California,06075,1160,20
2020-04-19,San Joaquin,California,06077,418,17
2020-04-19,San Luis Obispo,California,06079,132,1
2020-04-19,San Mateo,California,06081,838,28
2020-04-19,Santa Barbara,California,06083,394,4
2020-04-19,Santa Clara,California,06085,1870,74
2020-04-19,Santa Cruz,California,06087,104,2
2020-04-19,Shasta,California,06089,26,3
2020-04-19,Siskiyou,California,06093,5,0
2020-04-19,Solano,California,06095,174,2
2020-04-19,Sonoma,California,06097,181,2
2020-04-19,Stanislaus,California,06099,226,4
2020-04-19,Sutter,California,06101,26,2
2020-04-19,Tehama,California,06103,1,0
2020-04-19,Tulare,California,06107,411,17
2020-04-19,Tuolumne,California,06109,2,0
2020-04-19,Ventura,California,06111,416,13
2020-04-19,Yolo,California,06113,137,9
2020-04-19,Yuba,California,06115,16,1
2020-04-20,Alameda,California,06001,1212,42
2020-04-20,Alpine,California,06003,1,0
2020-04-20,Amador,California,06005,6,0
2020-04-20,Butte,California,06007,16,0
2020-04-20,Calaveras,California,06009,12,0
2020-04-20,Colusa,California,06011,3,0
2020-04-20,Contra Costa,California,06013,707,22
2020-04-20,Del Norte,California,06015,2,0
2020-04-20,El Dorado,California,06017,38,0
2020-04-20,Fresno,California,06019,351,7
2020-04-20,Glenn,California,06021,4,0
2020-04-20,Humboldt,California,06023,52,0
2020-04-20,Imperial,California,06025,160,2
2020-04-20,Inyo,California,06027,18,0
2020-04-20,Kern,California,06029,643,3
2020-04-20,Kings,California,06031,30,1
2020-04-20,Lake,California,06033,6,0
2020-04-20,Los Angeles,California,06037,13816,617
2020-04-20,Madera,California,06039,36,2
2020-04-20,Marin,California,06041,199,10
2020-04-20,Mendocino,California,06045,5,0
2020-04-20,Merced,California,06047,90,3
2020-04-20,Mono,California,06051,24,1
2020-04-20,Monterey,California,06053,148,4
2020-04-20,Napa,California,06055,49,2
2020-04-20,Nevada,California,06057,38,1
2020-04-20,Orange,California,06059,1676,33
2020-04-20,Placer,California,06061,132,8
2020-04-20,Plumas,California,06063,4,0
2020-04-20,Riverside,California,06065,2847,85
2020-04-20,Sacramento,California,06067,940,34
2020-04-20,San Benito,California,06069,44,2
2020-04-20,San Bernardino,California,06071,1406,60
2020-04-20,San Diego,California,06073,2325,72
2020-04-20,San Francisco,California,06075,1219,20
2020-04-20,San Joaquin,California,06077,446,18
2020-04-20,San Luis Obispo,California,06079,132,1
2020-04-20,San Mateo,California,06081,920,28
2020-04-20,Santa Barbara,California,06083,416,4
2020-04-20,Santa Clara,California,06085,1922,84
2020-04-20,Santa Cruz,California,06087,106,2
2020-04-20,Shasta,California,06089,26,3
2020-04-20,Siskiyou,California,06093,5,0
2020-04-20,Solano,California,06095,185,2
2020-04-20,Sonoma,California,06097,182,2
2020-04-20,Stanislaus,California,06099,226,4
2020-04-20,Sutter,California,06101,26,2
2020-04-20,Tehama,California,06103,1,0
2020-04-20,Tulare,California,06107,422,18
2020-04-20,Tuolumne,California,06109,2,0
2020-04-20,Ventura,California,06111,428,13
2020-04-20,Yolo,California,06113,142,10
2020-04-20,Yuba,California,06115,16,1
2020-04-21,Alameda,California,06001,1260,43
2020-04-21,Alpine,California,06003,1,0
2020-04-21,Amador,California,06005,7,0
2020-04-21,Butte,California,06007,16,0
2020-04-21,Calaveras,California,06009,12,0
2020-04-21,Colusa,California,06011,3,0
2020-04-21,Contra Costa,California,06013,749,22
2020-04-21,Del Norte,California,06015,2,0
2020-04-21,El Dorado,California,06017,39,0
2020-04-21,Fresno,California,06019,371,7
2020-04-21,Glenn,California,06021,4,0
2020-04-21,Humboldt,California,06023,52,0
2020-04-21,Imperial,California,06025,195,4
2020-04-21,Inyo,California,06027,18,0
2020-04-21,Kern,California,06029,671,3
2020-04-21,Kings,California,06031,32,1
2020-04-21,Lake,California,06033,6,0
2020-04-21,Los Angeles,California,06037,15140,663
2020-04-21,Madera,California,06039,36,2
2020-04-21,Marin,California,06041,200,10
2020-04-21,Mendocino,California,06045,5,0
2020-04-21,Merced,California,06047,92,3
2020-04-21,Mono,California,06051,24,1
2020-04-21,Monterey,California,06053,150,4
2020-04-21,Napa,California,06055,54,2
2020-04-21,Nevada,California,06057,38,1
2020-04-21,Orange,California,06059,1691,33
2020-04-21,Placer,California,06061,133,8
2020-04-21,Plumas,California,06063,4,0
2020-04-21,Riverside,California,06065,2960,93
2020-04-21,Sacramento,California,06067,954,35
2020-04-21,San Benito,California,06069,45,2
2020-04-21,San Bernardino,California,06071,1489,67
2020-04-21,San Diego,California,06073,2434,87
2020-04-21,San Francisco,California,06075,1234,20
2020-04-21,San Joaquin,California,06077,456,20
2020-04-21,San Luis Obispo,California,06079,134,1
2020-04-21,San Mateo,California,06081,935,28
2020-04-21,Santa Barbara,California,06083,429,5
2020-04-21,Santa Clara,California,06085,1946,89
2020-04-21,Santa Cruz,California,06087,108,2
2020-04-21,Shasta,California,06089,26,3
2020-04-21,Siskiyou,California,06093,5,0
2020-04-21,Solano,California,06095,186,3
2020-04-21,Sonoma,California,06097,192,2
2020-04-21,Stanislaus,California,06099,236,4
2020-04-21,Sutter,California,06101,26,2
2020-04-21,Tehama,California,06103,1,0
2020-04-21,Tulare,California,06107,436,22
2020-04-21,Tuolumne,California,06109,2,0
2020-04-21,Ventura,California,06111,443,13
2020-04-21,Yolo,California,06113,146,10
2020-04-21,Yuba,California,06115,16,1
2020-04-22,Alameda,California,06001,1260,43
2020-04-22,Alpine,California,06003,1,0
2020-04-22,Amador,California,06005,7,0
2020-04-22,Butte,California,06007,16,0
2020-04-22,Calaveras,California,06009,12,0
2020-04-22,Colusa,California,06011,3,0
2020-04-22,Contra Costa,California,06013,763,22
2020-04-22,Del Norte,California,06015,2,0
2020-04-22,El Dorado,California,06017,39,0
2020-04-22,Fresno,California,06019,384,7
2020-04-22,Glenn,California,06021,4,0
2020-04-22,Humboldt,California,06023,52,0
2020-04-22,Imperial,California,06025,214,4
2020-04-22,Inyo,California,06027,19,0
2020-04-22,Kern,California,06029,671,3
2020-04-22,Kings,California,06031,32,1
2020-04-22,Lake,California,06033,6,0
2020-04-22,Los Angeles,California,06037,16435,729
2020-04-22,Madera,California,06039,36,2
2020-04-22,Marin,California,06041,203,11
2020-04-22,Mendocino,California,06045,5,0
2020-04-22,Merced,California,06047,94,3
2020-04-22,Mono,California,06051,24,1
2020-04-22,Monterey,California,06053,154,4
2020-04-22,Napa,California,06055,58,2
2020-04-22,Nevada,California,06057,36,1
